20,24,21,24,20,24,24,1,24,23,20,21,22,21,0,4,0,24,20,21,4,0,0,21,4,21,0,3,22,20,2,3,2,3,20,0,2,24,23,20,22,1,23,21,4,20,22,0,22,2,23,24,20,20,2,20,21,21,24,3,22,21,4,1,24,0,2,3,21,23,2,21,4,22,2,1,1,20,4,3,20,24,1,2,23,2,2,21,0,24,21,23,4,24,1,21,20,4,4,1,0,21,0,24,24,24,23,1,0,23,0,20,1,22,21,0,3,4,2,23,21,0,3,20,22,4,0,3,2,1,1,2,23,20,20,23,2,22,0,23,24,3,3,0,22,3,3,23,21,1,21,22,22,21,21,22,21,0,0,0,1,3,22,4,2,24,4,22,3,4,24,24,0,20,2,1,0,0,0,24,22,2,4,20,1,23,23,24,3,24,0,1,2,3,0,20,3,1,24,24
3,1,24,2,1,24,4,3,0,23,22,22,21,4,22,1,4,4,1,2,24,21,20,21,24,3,3,24,24,1,21,3,2,24,20,3,0,2,21,4,24,22,2,22,3,0,4,24,3,21,24,20,2,2,3,20,3,1,3,20,0,3,22,3,2,20,24,22,2,2,2,1,24,20,22,22,23,22,24,1,24,24,1,0,24,22,23,22,3,20,1,0,4,21,20,23,2,21,3,0,2,22,23,4,3,21,1,4,23,21,20,22,1,1,23,2,21,22,3,4,2,0,20,3,23,0,20,24,21,4,2,20,23,2,23,2,20,22,23,21,20,21,4,24,1,22,20,20,20,1,4,20,0,1,24,2,0,3,22,3,1,22,20,1,20,3,1,2,20,3,0,23,21,2,1,4,20,22,0,22,1,0,20,20,23,2,4,2,23,2,22,24,20,0,3,0,20,23,20,3
4,1,21,0,20,21,24,23,3,3,3,20,0,20,1,4,0,21,2,22,0,3,24,21,21,24,24,24,0,3,23,0,20,20,3,20,20,21,21,20,21,20,24,23,0,1,4,23,21,2,1,21,4,1,2,0,0,1,20,4,1,3,23,2,4,2,24,0,24,3,21,1,1,3,0,3,1,24,3,24,23,22,21,21,23,20,0,23,4,3,1,24,2,4,3,4,4,2,24,4,21,22,1,23,1,20,2,1,4,4,4,21,1,4,3,22,0,22,2,0,2,22,4,20,20,20,4,4,3,22,2,1,0,1,1,4,3,0,22,20,23,23,2,21,2,20,24,0,3,0,2,2,20,20,0,22,23,22,22,20,4,22,24,20,3,4,22,24,22,2,4,0,4,1,22,1,23,22,22,21,1,20,2,22,1,23,24,21,4,24,4,0,21,24,4,23,0,23,20,24
3,21,21,20,1,20,21,3,22,21,2,23,24,3,3,0,2,20,0,20,3,21,20,23,21,20,24,1,1,24,24,21,3,22,24,20,1,22,1,4,24,2,1,24,0,21,1,22,3,4,2,0,0,20,2,24,4,4,2,4,21,1,0,0,0,21,2,24,2,4,21,22,20,24,3,4,22,21,0,23,2,21,1,1,2,20,3,23,21,0,0,22,1,3,22,20,20,3,22,21,23,2,3,4,21,24,23,20,22,0,1,1,22,24,24,24,0,3,1,1,22,24,3,3,23,20,3,4,20,1,21,2,1,2,24,21,1,21,20,20,22,1,3,4,23,21,23,0,0,0,0,0,0,0,0,0,1,2,3,4,4,0,24,22,23,24,23,3,0,0,0,0,1,2,3,4,20,23,22,3,1,23,21,20,1,1,0,0,21,2,1,4,24,4,20,23,3,0,2,20
0,20,3,23,4,2,21,21,21,0,23,3,0,1,3,21,22,22,20,24,3,3,21,21,4,1,20,24,24,22,3,3,22,23,1,0,2,20,1,0,2,22,3,4,3,20,2,20,2,23,2,21,24,3,0,23,20,4,22,22,23,1,0,3,4,22,2,0,20,24,22,22,21,24,4,24,3,24,2,23,4,24,22,23,1,4,4,22,1,20,23,24,3,24,2,3,0,23,23,23,20,1,23,24,0,0,24,21,0,22,2,2,20,3,22,1,21,21,2,23,24,21,3,0,22,0,20,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,0,1,2,3,4,4,24,3,1,24,22,2,22,1,1,3,2,4,24,21,24,1,3,1,21,1,21,22,4
20,21,3,20,2,22,21,1,20,22,0,1,1,0,0,24,1,23,0,0,2,0,4,4,23,23,3,0,23,3,21,3,0,0,22,20,22,2,2,4,21,4,20,23,1,1,23,2,21,3,3,3,24,23,20,23,21,23,21,0,20,20,20,1,24,22,20,1,2,21,24,23,21,22,3,2,24,20,20,22,23,23,22,3,0,2,20,23,1,21,20,20,1,2,21,21,4,24,0,24,22,1,2,3,24,24,3,3,21,2,21,0,21,24,23,23,22,0,3,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,22,23,24,1,4,1,3,3,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,1,2,3,4,20,1,2,4,22,20,24,1,4,2,4,21,0,21,3,21,23,2,22,22,23,3,22
1,22,1,4,24,0,2,0,24,0,0,20,20,24,23,0,23,4,0,22,21,21,22,4,24,2,21,2,21,20,20,2,4,3,0,0,23,21,1,20,22,4,1,22,3,0,22,24,3,0,20,21,22,0,20,24,3,22,0,3,24,1,4,23,20,24,23,0,20,2,23,4,2,0,2,0,0,22,21,2,20,2,24,23,3,0,21,22,20,22,3,1,20,20,3,3,23,0,21,20,22,24,1,2,21,21,4,23,0,24,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,21,22,23,24,23,3,3,22,4,1,24,1,20,3,22,1,22,1,22,23,4,4,22,2,4,2,1,0,0,4,23,21,22,1,23,1,24,1,23,21,4,24,2,20,0,1,2,3,4,1,20,2,21,20,22,21,21,4,20,3,4,1,1,1,4,20,4,2,21,21,4
3,21,23,4,23,24,0,2,4,2,23,2,21,2,3,2,2,20,1,24,24,2,0,24,2,0,24,21,2,2,1,1,3,3,0,22,1,2,3,0,23,20,22,1,4,2,1,1,4,1,23,4,23,22,23,23,3,2,24,2,0,4,0,3,4,23,24,0,0,22,4,22,1,1,20,2,4,0,3,22,1,22,3,21,24,4,20,3,20,3,23,0,0,20,22,23,4,4,3,23,2,23,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,21,22,23,24,4,24,1,1,3,20,23,22,0,20,0,4,20,24,24,0,22,4,2,20,2,4,1,23,1,20,24,20,24,22,20,4,21,0,24,23,22,23,1,22,20,2,4,21,20,24,3,22,0,4,20,0,1,2,3,4,2,0,23,2,21,24,4,20,1,4,3,23,20,2,4,2,22,21,22,0,24
22,22,4,0,3,4,0,22,4,0,3,0,1,23,1,21,2,20,22,22,21,21,23,0,21,20,20,0,2,0,0,4,1,4,1,24,22,24,4,21,22,4,2,1,3,1,4,1,21,3,1,22,3,0,3,22,4,21,4,2,22,21,1,4,22,20,0,1,2,3,2,24,3,2,1,23,20,3,24,1,24,3,4,24,0,21,1,0,4,24,0,0,24,4,2,3,22,1,23,0,0,0,20,20,20,20,20,20,20,20,21,22,23,24,3,20,4,2,3,0,20,21,22,0,1,23,4,1,21,23,2,4,24,22,4,22,22,20,21,24,21,20,2,20,22,4,4,1,23,20,23,1,4,4,21,0,20,20,0,20,24,4,22,4,23,22,24,20,22,3,2,23,4,2,0,0,1,2,3,4,1,3,24,1,21,21,21,0,1,20,3,4,20,3,21,4,4,1,2,1
3,0,23,0,1,22,2,4,2,0,21,4,0,24,2,0,24,1,21,2,22,24,2,24,1,21,22,3,20,20,20,24,0,22,0,1,22,24,2,22,24,1,23,24,1,4,3,1,3,3,20,21,24,23,22,1,3,24,21,3,21,4,21,22,24,2,20,22,4,20,24,0,3,4,22,1,3,24,23,1,0,23,22,23,24,20,24,3,0,1,1,23,3,20,22,3,23,4,3,20,20,20,21,22,23,24,1,2,24,20,20,21,3,0,21,24,20,2,21,21,1,21,3,1,3,24,23,1,4,24,1,0,24,1,24,23,21,20,20,21,23,23,21,24,24,22,0,1,3,4,20,0,22,0,24,3,23,0,1,2,21,0,2,22,21,22,20,2,23,24,24,20,20,22,20,0,1,2,3,4,20,3,22,3,0,4,3,1,0,1,2,0,2,22,23,4,24,20,2,23
2,21,20,0,2,0,24,21,1,1,3,21,21,1,20,4,21,20,1,2,23,20,2,0,20,0,1,1,0,20,3,2,24,3,3,3,21,21,1,22,0,23,3,24,0,20,2,21,20,20,23,3,23,23,0,21,24,1,2,20,2,0,22,23,2,1,3,4,20,20,4,1,3,21,22,0,3,4,21,24,0,2,22,4,22,24,2,23,23,2,23,22,23,24,22,4,20,20,3,20,21,22,23,24,24,1,22,1,24,3,24,2,1,0,1,2,3,3,20,21,22,1,23,23,22,23,1,0,20,24,23,22,21,24,3,23,0,1,21,21,21,0,2,0,22,22,24,3,21,24,1,20,24,1,1,4,3,2,0,1,2,22,24,4,4,0,3,3,22,4,22,24,0,20,24,0,0,1,2,3,4,4,4,24,2,24,0,0,20,21,23,0,3,23,4,1,20,22,4,2
3,22,20,0,22,0,20,2,23,2,24,0,4,21,22,21,3,23,2,0,20,22,23,24,2,20,4,1,2,0,2,4,24,21,4,22,4,24,3,21,21,3,22,22,3,4,21,21,1,22,4,24,2,4,4,24,21,24,2,0,20,22,0,21,1,1,21,3,2,3,0,2,23,20,21,1,21,20,20,1,22,2,4,3,22,22,3,21,3,3,21,1,23,22,20,21,21,4,3,22,20,21,22,23,24,4,4,24,20,3,3,24,20,23,1,3,4,1,21,23,23,22,1,0,1,0,21,23,2,3,20,4,21,20,1,24,1,22,22,3,24,24,4,20,0,23,2,2,0,20,4,2,3,24,21,21,4,22,23,24,2,23,22,4,4,23,0,0,21,23,4,22,22,3,2,20,0,1,2,3,4,24,3,2,1,21,3,4,0,21,20,20,0,22,20,1,3,4,24,0
3,1,24,23,22,1,3,24,24,2,4,1,4,2,23,2,3,3,23,21,20,21,22,4,1,0,20,3,3,2,20,24,4,21,20,1,0,2,24,21,24,23,24,1,21,20,20,3,4,20,24,1,21,4,2,21,20,22,4,23,1,23,22,20,3,21,0,3,2,22,4,1,23,21,21,22,0,0,20,3,21,0,4,20,2,21,24,22,1,20,3,20,20,1,3,21,21,20,20,3,2,20,21,22,23,24,0,23,0,4,24,23,22,20,23,21,2,3,21,3,23,3,3,0,20,20,23,24,2,3,22,1,4,1,2,3,3,22,0,3,0,20,21,3,4,2,24,23,4,4,23,3,22,22,0,21,2,24,20,2,2,22,21,21,3,23,22,0,20,23,23,21,3,1,4,3,20,0,1,2,3,4,22,21,1,3,21,0,24,22,21,22,2,20,0,21,23,4,24,2
3,23,24,2,2,2,4,0,20,4,21,2,23,4,1,23,0,21,0,23,0,0,24,1,3,4,1,3,20,20,21,2,3,20,23,21,1,24,0,3,21,2,3,23,2,20,24,4,4,22,0,20,20,24,21,24,20,0,20,0,20,24,4,2,0,3,24,20,23,22,0,24,4,23,0,2,22,0,20,3,20,20,3,21,0,2,21,20,4,23,0,3,24,20,23,21,23,24,4,24,22,20,21,22,23,24,4,24,4,20,23,20,3,0,3,22,21,21,20,1,0,3,20,22,22,22,2,3,2,22,3,24,24,2,1,24,23,1,23,21,0,22,21,3,0,23,21,24,2,0,1,22,24,2,21,2,22,24,23,0,22,24,1,1,0,4,23,4,4,21,3,0,3,22,22,2,21,0,1,2,3,4,1,0,3,3,22,23,1,22,2,4,1,24,24,23,0,4,1,21
23,22,20,4,0,2,24,1,21,2,3,0,21,20,23,20,4,22,2,1,0,2,21,1,21,4,20,20,3,2,21,0,21,21,0,4,1,3,0,3,2,20,3,20,1,21,21,22,2,2,21,1,1,3,4,23,24,24,1,2,4,4,23,3,21,20,20,0,1,20,20,20,3,2,22,4,24,3,24,1,3,22,0,4,24,23,0,4,21,24,23,20,3,3,3,3,4,2,22,0,21,4,20,21,22,23,24,4,3,2,23,3,22,3,1,0,21,1,23,20,3,3,0,1,20,0,4,23,20,24,2,24,4,23,24,21,24,21,22,0,21,4,4,20,21,2,0,4,1,21,23,3,2,4,0,0,24,21,22,2,2,1,0,3,4,4,0,21,2,22,4,4,21,2,24,3,24,20,0,1,2,3,4,24,3,2,22,4,21,1,20,23,2,3,1,3,21,22,3,23
24,22,1,21,0,23,3,20,23,0,21,0,1,3,3,23,22,20,21,2,3,1,21,4,3,20,2,4,22,0,0,0,21,22,2,23,1,0,21,22,3,24,2,2,3,23,4,0,1,3,21,2,4,3,22,21,23,22,0,20,22,21,3,0,2,1,21,3,23,0,21,20,23,3,20,20,22,22,23,21,1,0,24,2,22,4,24,23,1,0,23,20,24,3,24,3,3,21,2,3,0,2,20,21,22,23,24,24,24,3,20,22,2,24,22,23,20,3,23,0,4,24,23,23,20,1,21,21,24,1,4,3,21,20,20,4,0,22,24,23,3,20,24,0,20,4,23,21,21,20,22,21,1,23,24,3,2,4,21,22,22,24,23,23,0,2,22,22,22,4,22,2,1,22,4,2,3,24,0,1,2,3,4,20,1,0,21,23,1,23,2,21,0,1,2,3,4,2,23,22
21,0,1,24,24,1,24,0,21,24,23,24,24,1,0,3,0,3,22,24,24,20,4,20,1,20,20,0,0,23,24,3,1,0,23,4,2,22,1,22,22,20,2,2,20,4,20,20,2,24,2,1,4,1,3,20,21,1,1,22,21,21,4,1,20,2,3,24,21,23,1,23,4,23,20,23,3,23,21,23,22,3,4,21,1,2,24,3,22,22,24,21,20,3,2,1,21,24,1,24,20,3,4,20,21,22,23,24,4,24,21,24,21,23,20,22,20,2,20,4,21,2,20,20,0,3,21,0,21,4,23,3,22,1,20,23,21,21,1,23,24,4,4,23,4,3,23,20,2,4,24,2,1,3,4,4,0,24,21,4,24,22,21,1,20,4,24,4,23,4,4,1,4,3,20,1,4,23,0,1,2,3,4,21,24,22,3,1,22,24,22,20,0,1,2,3,4,23,4,1
21,24,4,21,24,21,0,0,3,0,23,23,23,21,21,23,21,21,3,4,2,0,24,3,20,24,22,0,20,4,0,22,22,20,24,24,23,2,1,3,1,1,20,22,2,21,4,22,23,21,22,24,23,23,24,4,2,21,0,22,22,1,21,21,1,2,4,4,21,20,21,24,2,23,3,23,20,20,20,24,23,4,22,2,22,23,1,3,22,1,21,21,0,4,24,3,24,4,22,24,0,24,1,22,20,21,22,23,24,2,23,1,22,22,21,4,24,21,21,22,0,23,23,20,22,4,20,0,24,2,1,23,24,21,1,24,1,0,24,20,1,4,3,20,21,24,2,24,23,24,2,20,23,3,23,3,21,0,2,23,0,3,4,21,21,1,22,1,24,21,4,24,21,2,1,0,1,21,0,0,1,2,3,4,4,22,1,20,21,2,0,0,20,21,22,23,24,3,22,24
0,22,2,3,21,0,4,22,1,23,24,3,21,3,2,23,20,23,20,24,24,4,0,2,4,21,20,21,22,24,20,22,23,1,20,3,20,2,22,0,2,21,22,1,21,2,21,2,1,23,20,2,23,1,20,1,20,23,3,24,21,4,4,0,0,23,21,22,1,23,24,22,23,1,23,24,0,21,24,21,23,1,22,0,24,24,23,21,21,3,3,24,4,4,2,21,2,2,2,2,0,3,0,21,20,21,22,23,24,4,23,24,22,21,1,3,22,23,3,0,24,24,0,20,2,24,4,23,1,23,4,1,0,1,20,20,23,24,1,0,23,20,3,0,21,23,22,3,23,2,24,4,23,23,24,1,21,20,23,21,0,3,1,0,22,0,20,2,20,4,4,3,1,23,20,21,20,20,20,0,0,0,0,0,0,0,0,1,2,3,0,20,20,21,22,23,24,0,1,23
23,3,0,2,2,23,3,2,4,2,22,22,4,22,4,22,1,20,2,20,2,3,22,2,23,4,20,4,20,1,0,2,2,20,0,24,3,1,3,1,1,3,22,3,23,21,1,1,21,2,0,22,3,23,24,1,22,23,3,4,24,3,23,3,21,4,4,21,21,4,3,23,23,20,23,4,4,3,22,2,22,3,21,20,2,4,2,2,0,2,20,1,3,22,0,24,22,22,21,21,0,21,4,0,4,20,21,22,23,24,0,20,1,23,3,22,4,2,24,4,3,0,24,20,3,23,1,4,23,3,3,21,24,4,4,2,3,4,24,23,2,21,22,24,22,24,23,21,3,21,20,24,20,2,24,21,21,0,24,21,0,23,4,4,23,3,2,22,21,20,20,24,21,3,2,3,24,3,1,20,20,20,20,20,20,20,0,0,0,0,20,20,21,22,23,24,1,23,3,4
20,0,22,0,3,20,23,0,1,21,24,3,0,1,1,1,24,22,23,2,23,0,3,1,21,4,24,21,21,22,3,23,21,22,4,24,22,21,1,0,0,24,24,23,24,21,2,22,2,20,23,0,0,2,22,1,24,3,22,0,2,2,1,24,22,24,0,22,23,24,2,21,1,3,4,20,2,0,1,22,2,0,23,24,2,1,1,24,20,0,24,3,21,2,2,21,3,24,23,0,20,21,0,22,4,20,21,22,23,24,4,0,21,22,22,21,21,0,23,20,22,3,22,22,23,4,22,24,22,23,22,21,1,3,22,23,4,21,3,24,4,0,22,3,21,21,3,21,23,24,22,24,22,3,20,3,20,22,20,23,21,21,1,22,21,3,23,3,21,3,1,0,3,24,22,2,1,1,2,3,20,2,24,24,4,0,20,20,20,20,20,21,22,23,24,0,21,24,22,4
2,3,2,23,3,22,0,20,3,22,4,23,4,3,3,23,20,24,24,3,24,2,1,21,1,21,24,21,2,3,24,24,21,2,21,20,23,3,23,1,3,21,1,4,1,1,4,2,2,4,22,4,0,1,0,21,0,3,20,22,0,24,0,22,2,1,21,20,1,21,22,4,2,23,21,3,1,1,20,20,1,0,3,3,24,24,23,0,1,2,20,0,22,2,3,22,21,23,2,2,24,1,4,24,23,21,20,21,22,23,24,3,4,22,3,4,21,23,22,21,20,23,4,23,2,24,3,22,21,20,24,24,22,21,1,22,20,24,21,2,0,22,23,23,23,23,0,2,22,1,1,3,24,4,4,20,24,23,22,2,4,21,21,21,22,3,1,1,23,4,2,23,24,22,23,22,3,23,4,0,4,3,21,4,0,21,3,20,4,20,22,1,0,0,3,22,3,4,0,0
22,4,2,2,23,23,22,22,1,3,22,1,23,23,20,1,1,1,21,24,20,0,20,1,0,23,4,0,4,2,21,2,0,22,1,0,0,0,20,23,2,22,3,23,24,20,2,21,1,23,24,4,3,24,3,21,23,1,21,1,2,23,24,0,4,24,0,23,21,22,23,23,20,22,3,21,3,20,3,20,2,22,3,21,4,1,0,22,21,24,1,21,4,23,20,2,20,1,22,0,2,0,0,23,1,22,20,21,22,23,24,4,22,23,22,3,23,23,1,0,23,22,1,20,3,22,4,22,22,22,3,4,24,23,24,1,22,21,4,21,1,3,23,3,20,20,23,1,21,23,24,2,23,0,0,24,3,22,21,23,21,0,21,3,0,3,22,0,22,24,22,21,23,4,24,0,1,23,24,20,21,24,20,1,20,3,0,2,23,20,0,2,24,2,22,20,4,21,1,23
3,21,2,23,3,22,20,4,21,1,3,21,1,21,4,21,3,1,4,3,23,0,2,0,2,4,24,4,22,24,22,0,0,2,23,4,22,22,22,2,23,24,3,20,24,1,1,21,22,20,23,23,23,1,1,3,22,21,4,20,20,2,1,1,3,22,4,3,22,22,4,1,20,23,22,0,2,3,0,23,21,1,2,24,1,4,4,0,4,4,1,23,21,24,3,2,1,20,22,2,2,1,21,1,21,3,20,20,21,22,23,24,4,22,24,3,22,22,24,20,0,2,22,4,23,1,2,21,3,2,20,0,20,1,4,1,21,2,4,21,0,24,2,2,4,20,2,20,1,20,1,22,3,2,20,24,24,20,20,0,21,24,2,21,1,4,3,21,3,20,23,1,0,21,2,24,2,0,24,0,22,20,4,20,24,24,0,22,2,22,22,0,21,3,2,23,3,2,21,22
3,24,22,3,23,23,21,3,4,24,23,1,0,20,2,22,2,20,20,2,1,22,2,21,4,23,20,2,24,24,4,24,1,1,23,0,21,0,3,20,0,3,4,20,4,24,21,20,4,21,0,22,21,1,21,3,0,21,1,21,22,1,22,23,23,22,20,2,22,1,24,24,21,24,2,24,21,1,2,22,20,22,4,23,0,20,4,22,23,24,2,4,22,24,3,20,22,0,3,24,0,21,21,21,0,23,1,20,21,22,23,24,24,21,4,2,3,1,23,23,1,22,23,0,0,21,2,23,4,4,4,0,1,3,21,23,2,3,22,24,3,1,20,3,2,20,4,22,3,2,1,3,0,1,2,0,2,21,20,0,0,20,23,4,4,20,23,2,22,2,2,3,23,2,4,24,3,3,1,3,4,2,24,4,4,21,2,2,1,24,21,20,22,21,3,21,0,22,24,20
